date,jumlahpenderita,predictions_JP
2021-03-26,24.0,30.742348
2021-03-27,8.0,17.628176
2021-03-28,3.0,8.221458
2021-03-29,55.0,30.644487
2021-03-30,42.0,39.818024
2021-03-31,19.0,32.358173
2021-04-01,47.0,32.798115
2021-04-02,10.0,29.449827
2021-04-03,14.0,14.6136265
2021-04-04,7.0,14.416152
2021-04-05,61.0,41.671085
2021-04-06,32.0,39.608055
2021-04-07,27.0,34.325893
2021-04-08,52.0,34.766544
2021-04-09,20.0,28.042242
2021-04-10,22.0,11.150211
2021-04-12,65.0,21.585224
2021-04-13,38.0,43.075317
2021-04-14,43.0,39.725807
2021-04-15,43.0,38.712936
2021-04-16,21.0,36.368156
2021-04-17,21.0,23.294786
2021-04-18,5.0,14.628059
2021-04-19,61.0,35.38757
2021-04-20,36.0,44.7492
2021-04-21,32.0,36.30839
2021-04-22,47.0,34.098003
2021-04-23,28.0,28.76532
2021-04-24,31.0,14.860925
2021-04-25,4.0,13.691895
2021-04-26,36.0,37.9829
2021-04-27,34.0,42.894417
2021-04-28,34.0,34.332138
2021-04-29,51.0,31.976032
2021-04-30,16.0,27.93275
2021-05-01,5.0,14.941909
2021-05-02,4.0,14.066281
2021-05-03,40.0,40.07304
2021-05-04,39.0,38.348484
2021-05-05,46.0,31.293293
2021-05-06,39.0,32.848026
2021-05-07,27.0,28.085114
2021-05-08,12.0,14.408169
2021-05-09,4.0,14.412778
2021-05-10,48.0,43.11394
2021-05-11,40.0,41.13347
2021-05-12,8.0,34.87373
2021-05-13,13.0,33.468006
2021-05-14,3.0,25.838478
2021-05-15,2.0,10.623235
2021-05-16,1.0,13.239793
2021-05-17,46.0,31.007896
2021-05-18,29.0,27.494514
2021-05-19,38.0,24.2661
2021-05-20,51.0,27.857
2021-05-21,33.0,26.731697
2021-05-22,13.0,14.567911
2021-05-23,3.0,15.592242
2021-05-24,71.0,43.78385
2021-05-25,38.0,45.232353
2021-05-26,11.0,39.346733
2021-05-27,64.0,37.408325
2021-05-28,39.0,31.248753
2021-05-29,15.0,14.806277
2021-05-30,5.0,16.390806
2021-05-31,52.0,43.61947
2021-06-01,12.0,42.237423
2021-06-02,53.0,33.312145
2021-06-03,63.0,33.68532
2021-06-04,44.0,30.818693
2021-06-05,15.0,15.944635
2021-06-06,13.0,14.329911
2021-06-07,69.0,42.79003
2021-06-08,51.0,47.741337
2021-06-09,42.0,41.96578
2021-06-10,62.0,42.277798
2021-06-11,35.0,36.341225
2021-06-12,16.0,18.382343
2021-06-13,1.0,13.797058
2021-06-14,47.0,49.839462
2021-06-15,28.0,54.855907
2021-06-16,22.0,38.76909
2021-06-17,37.0,35.918697
2021-06-18,27.0,32.042576
2021-06-19,16.0,16.410803
2021-06-20,2.0,7.0700192
2021-06-21,36.0,30.12532
2021-06-22,26.0,38.79806
2021-06-23,18.0,29.699228
2021-06-24,26.0,28.823797
2021-06-25,13.0,27.073235
2021-06-26,7.0,16.739075
2021-06-28,26.0,9.257321
2021-06-29,15.0,27.28867
2021-06-30,15.0,32.492687
2021-07-01,39.0,25.852259
2021-07-02,9.0,26.140837
2021-07-03,8.0,23.12154
2021-07-05,45.0,13.46593
2021-07-06,21.0,14.611685
2021-07-07,15.0,25.467093
2021-07-08,30.0,26.994474
2021-07-09,16.0,25.339607
2021-07-10,2.0,24.19813
2021-07-12,36.0,19.999367
2021-07-13,28.0,17.459408
2021-07-14,29.0,19.424927
2021-07-15,28.0,22.384031
2021-07-16,22.0,22.777748
2021-07-17,9.0,20.845203
2021-07-18,2.0,20.094856
2021-07-19,21.0,20.522999
2021-07-20,5.0,21.880695
2021-07-21,20.0,21.75749
2021-07-22,35.0,19.99022
2021-07-23,13.0,18.708982
2021-07-24,18.0,15.4658
2021-07-25,3.0,13.272348
2021-07-26,39.0,16.828148
2021-07-27,18.0,23.140478
2021-07-28,10.0,24.183916
2021-07-29,26.0,22.161844
2021-07-30,29.0,19.87258
2021-07-31,5.0,16.955914
2021-08-01,4.0,15.017585
2021-08-02,39.0,19.581505
2021-08-03,26.0,26.633274
2021-08-04,18.0,24.8978
2021-08-05,27.0,22.897469
2021-08-06,23.0,20.249817
2021-08-07,11.0,16.098394
2021-08-08,3.0,15.230203
2021-08-09,37.0,22.911617
2021-08-10,23.0,27.365032
2021-08-11,8.0,24.577492
2021-08-12,35.0,22.132305
2021-08-13,25.0,19.65834
2021-08-14,13.0,15.761803
2021-08-15,2.0,15.447018
2021-08-16,45.0,21.490328
2021-08-17,6.0,25.869553
2021-08-18,40.0,23.457859
2021-08-19,45.0,22.909208
2021-08-20,37.0,21.883928
2021-08-21,13.0,17.903597
2021-08-22,6.0,17.447
2021-08-23,48.0,26.105106
2021-08-24,44.0,33.096134
2021-08-25,39.0,31.167194
2021-08-26,31.0,30.819784
2021-08-27,31.0,26.662008
2021-08-28,21.0,17.788857
2021-08-29,3.0,16.761248
2021-08-30,64.0,32.60582
2021-08-31,41.0,37.20565
2021-09-01,25.0,33.089554
2021-09-02,57.0,31.150938
2021-09-03,33.0,27.022636
2021-09-04,22.0,16.488766
2021-09-05,1.0,16.71923
2021-09-06,54.0,37.839043
2021-09-07,49.0,42.832848
2021-09-08,32.0,36.39744
2021-09-09,60.0,35.14189
2021-09-10,40.0,31.39685
2021-09-11,18.0,17.94988
2021-09-12,4.0,13.589351
2021-09-13,53.0,43.263012
2021-09-14,39.0,49.35229
2021-09-15,43.0,38.74098
2021-09-16,45.0,38.96491
2021-09-17,46.0,35.35934
2021-09-18,20.0,18.251322
2021-09-19,1.0,11.936601
2021-09-20,71.0,43.600388
2021-09-21,54.0,48.30096
2021-09-22,51.0,41.13169
2021-09-23,54.0,44.233406
2021-09-24,41.0,39.87454
2021-09-25,20.0,19.346182
2021-09-26,5.0,14.088025
2021-09-27,74.0,53.649803
2021-09-28,44.0,55.44664
2021-09-29,36.0,44.513885
2021-09-30,83.0,45.2889
2021-10-01,53.0,43.99766
2021-10-02,22.0,24.348644
2021-10-03,6.0,9.215278
2021-10-04,75.0,53.13789
2021-10-05,45.0,61.9371
2021-10-06,55.0,48.181057
2021-10-07,51.0,51.25038
2021-10-08,28.0,47.07857
2021-10-09,36.0,22.493055
2021-10-10,10.0,10.503979
2021-10-11,61.0,51.472366
2021-10-12,56.0,53.081524
2021-10-13,42.0,44.165913
2021-10-14,61.0,46.141174
2021-10-15,50.0,42.076176
2021-10-16,31.0,20.21556
2021-10-17,9.0,11.312003
2021-10-18,79.0,54.953213
2021-10-19,64.0,57.32263
2021-10-20,13.0,49.847668
2021-10-21,78.0,48.460445
2021-10-22,47.0,43.22862
2021-10-23,39.0,20.749102
2021-10-24,7.0,13.479412
2021-10-25,83.0,52.35226
2021-10-26,57.0,56.327553
2021-10-27,44.0,48.570213
2021-10-28,79.0,50.159927
2021-10-29,58.0,46.06594
2021-10-30,19.0,23.688354
2021-11-01,93.0,18.316801
2021-11-02,58.0,61.84884
2021-11-03,52.0,58.73457
2021-11-04,74.0,53.739273
2021-11-05,47.0,53.322998
2021-11-06,42.0,37.78288
2021-11-07,3.0,16.302835
2021-11-08,87.0,40.249725
2021-11-09,75.0,66.32929
2021-11-10,52.0,55.701225
2021-11-11,84.0,52.893566
2021-11-12,57.0,52.392166
2021-11-13,25.0,31.635756
2021-11-14,7.0,10.840013
2021-11-15,84.0,59.57446
2021-11-16,75.0,71.74546
2021-11-17,122.0,58.101658
2021-11-18,150.0,67.9297
2021-11-19,113.0,81.44811
2021-11-20,119.0,54.455853
2021-11-21,7.0,11.17645
2021-11-22,172.0,70.34049
2021-11-23,117.0,128.72899
2021-11-24,75.0,111.72722
2021-11-25,122.0,113.45991
2021-11-26,88.0,106.905334
2021-11-27,66.0,59.58502
2021-11-28,11.0,8.724516
2021-11-29,102.0,108.073975
2021-11-30,136.0,104.623764
2021-12-01,61.0,93.63641
2021-12-02,58.0,95.095505
2021-12-03,97.0,84.29024
2021-12-04,33.0,48.72892
2021-12-05,15.0,1.9246254
2021-12-06,77.0,65.79679
2021-12-07,66.0,84.069046
2021-12-08,66.0,62.991436
2021-12-09,55.0,67.6033
2021-12-10,49.0,65.85291
2021-12-11,41.0,39.496014
2021-12-12,14.0,3.6861284
2021-12-13,91.0,48.374626
2021-12-14,59.0,69.36085
2021-12-15,74.0,54.979336
2021-12-16,68.0,61.977173
2021-12-17,78.0,62.159206
2021-12-18,28.0,40.243847
2021-12-19,5.0,10.686244
2021-12-20,67.0,73.37228
2021-12-21,73.0,62.26519
2021-12-22,80.0,56.69421
2021-12-23,85.0,68.01928
2021-12-24,63.0,72.29841
2021-12-25,20.0,46.34102
2021-12-26,4.0,7.8130727
2021-12-27,67.0,84.68505
2021-12-28,56.0,67.61691
2021-12-29,74.0,55.573036
2021-12-30,56.0,62.8115
2021-12-31,40.0,63.989635
